unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
62573202,2024-09-26,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.77649054889597,-73.93466267382321
62574538,2024-09-26,Rodent,Mouse Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.75061949726484,-73.89206346447213
62577131,2024-09-26,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.765638238508245,-73.92621868276389
62574614,2024-09-26,Rodent,Rat Sighting,QUEENS,QUEENS 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.730222965998834,-73.8780465964943
62590293,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.75871048875387,-73.88308763260768
62591635,2024-09-27,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.72248292893013,-73.90775189535395
62584899,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 04,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.74499909172425,-73.89296757512533
62589108,2024-09-27,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.73759969565216,-73.90276929365201
62589117,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.72412012824127,-73.85561748802189
62586322,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.762864963517806,-73.822171152859
62582015,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76381469255905,-73.82220110634178
62583514,2024-09-27,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.77887308896698,-73.91769353884338
62590294,2024-09-27,Rodent,Signs of Rodents,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.742600456709695,-73.92449033820098
62584772,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76381469255905,-73.82220110634178
62591761,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 11,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.77000082976056,-73.7360258696521
62584883,2024-09-27,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.78375215551148,-73.77630263729182
62582031,2024-09-27,Rodent,Signs of Rodents,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.704750227892056,-73.91282943584457
62582021,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.72106942733914,-73.8635788479465
62583378,2024-09-27,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.735200045555246,-73.90190318063335
62582030,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 11,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.76408282153056,-73.78616966898812
62590502,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.767210976096116,-73.92205089324189
62582020,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.73039903098528,-73.8504479053175
62586168,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.75603817454304,-73.82536934167467
62587614,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.69888376817761,-73.90815240116649
62587613,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72748157446672,-73.8164459553926
62584884,2024-09-27,Rodent,Mouse Sighting,QUEENS,QUEENS 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.760569575345606,-73.77326889708799
62583402,2024-09-27,Rodent,Signs of Rodents,QUEENS,QUEENS 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.74124186165851,-73.88478189076692
62583516,2024-09-27,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.77649054889597,-73.93466267382321
62586321,2024-09-27,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.77955346827472,-73.91351504578599
62599055,2024-09-28,Rodent,Rat Sighting,QUEENS,QUEENS 01,An inspection of the property was conducted and it passed with minor violations found.,40.75885026787432,-73.9069615528362
62598180,2024-09-28,Rodent,Rat Sighting,QUEENS,QUEENS 02,,40.7402725268642,-73.89585124979992
62596968,2024-09-28,Rodent,Rat Sighting,QUEENS,QUEENS 13,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.672926684987715,-73.74960439886304
62600052,2024-09-28,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.70752545566062,-73.9131864928088
62599078,2024-09-28,Rodent,Rat Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.74979932182055,-73.86875689394697
62594918,2024-09-28,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 11,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.76234471429105,-73.7729054801305
62594020,2024-09-28,Rodent,Rat Sighting,QUEENS,QUEENS 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.756108242421405,-73.86067363471038
62599076,2024-09-28,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.71867056983409,-73.76629027779698
62600201,2024-09-28,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.77073729784482,-73.90308194130648
62595981,2024-09-28,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 14,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.594253257596634,-73.75121009186816
62600075,2024-09-29,Rodent,Rat Sighting,QUEENS,QUEENS 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70963746155313,-73.81448961062027
62594021,2024-09-29,Rodent,Rat Sighting,QUEENS,QUEENS 01,An inspection of the property was conducted and it passed with minor violations found.,40.76779731205464,-73.91293464155164
62603620,2024-09-29,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.73081791342476,-73.90015608424793
62605564,2024-09-29,Rodent,Rat Sighting,QUEENS,QUEENS 05,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.719519991927456,-73.87441898645304
62600967,2024-09-29,Rodent,Rat Sighting,QUEENS,QUEENS 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.74273218812211,-73.92446492753649
62605565,2024-09-29,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.70801119921461,-73.89958789432934
62605710,2024-09-29,Rodent,Rat Sighting,QUEENS,QUEENS 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.73025037530693,-73.87801046540545
62607309,2024-09-29,Rodent,Rat Sighting,QUEENS,QUEENS 02,An inspection of the property was conducted and it passed with minor violations found.,40.745851381123025,-73.91434915337972
62606475,2024-09-29,Rodent,Rat Sighting,QUEENS,QUEENS 02,,40.74380799475082,-73.92425800481875
62607536,2024-09-29,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.708913312735056,-73.915540014513
62606474,2024-09-29,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.70554395376509,-73.8603861799755
62605629,2024-09-29,Rodent,Rat Sighting,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.7033431942417,-73.9071291861028
62607308,2024-09-29,Rodent,Rat Sighting,QUEENS,QUEENS 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.73035284906934,-73.87887982947791
62609435,2024-09-30,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.72415410100438,-73.85426089512876
62614991,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.773886684405184,-73.92700384400531
62616569,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.74881578988203,-73.79637830328386
62616425,2024-09-30,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.68497461642144,-73.79602519011549
62613576,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.75764288488996,-73.87533252677208
62613819,2024-09-30,Rodent,Signs of Rodents,QUEENS,QUEENS 14,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.57895755424285,-73.83777329170152
62610723,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.71221714436217,-73.89756878791955
62608097,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70554395376509,-73.8603861799755
62616439,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70554395376509,-73.8603861799755
62616417,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 10,An inspection of the property was conducted and it passed with minor violations found.,40.673562537524994,-73.86095062177755
62615246,2024-09-30,Rodent,Signs of Rodents,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.724836235370674,-73.85760022704979
62612122,2024-09-30,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 14,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.60825629231078,-73.74824068415623
62612202,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.68670197456373,-73.84807597860971
62609439,2024-09-30,Rodent,Signs of Rodents,QUEENS,QUEENS 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.74082422353003,-73.92391496515192
62613673,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.725028457343335,-73.85767197253936
62618123,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.724838926573085,-73.85755692768771
62616678,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.7595252422453,-73.917461159805
62613672,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.759990337882876,-73.90820891731704
62609596,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.773886684405184,-73.92700384400531
62616416,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.758281857766725,-73.87998050996367
62617941,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.75034807749339,-73.89844132580784
62608065,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 13,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.6656706415969,-73.7840376275006
62609432,2024-09-30,Rodent,Signs of Rodents,QUEENS,QUEENS 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.70485292667496,-73.79638995992799
62617977,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.76852970844616,-73.91234161704786
62609365,2024-09-30,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76852970844616,-73.91234161704786
62613572,2024-09-30,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 01,An inspection of the property was conducted and it passed with minor violations found.,40.7628103456395,-73.91696614853973
62609437,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 10,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.68473253521121,-73.82040362848825
62617813,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72789486849741,-73.8140094374734
62609429,2024-09-30,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72771909968139,-73.81565154992843
62618113,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70619990107071,-73.913408233226
62613815,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.757376064144495,-73.86275009112386
62612400,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.75997088966035,-73.8757577241156
62616418,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76585191745933,-73.82083107816676
62610921,2024-09-30,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.713273664841196,-73.8973290909116
62608096,2024-10-01,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.759992851480845,-73.87576129285416
62626215,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.7471613098475,-73.89227478080313
62625934,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 10,An inspection of the property was conducted and it passed with minor violations found.,40.686271648533555,-73.81647646273989
62623426,2024-10-01,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.750969217545055,-73.82576520683054
62627316,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.76381989993718,-73.93304703479362
62620845,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72604004504992,-73.81611439404718
62627317,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 12,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.695973016767496,-73.78112660109218
62627396,2024-10-01,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.74687155997613,-73.9131893556348
62619609,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.69523911936082,-73.90198721962301
62624904,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.69650336972965,-73.89454563574334
62626213,2024-10-01,Rodent,Mouse Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.75925738107615,-73.87844825469696
62620907,2024-10-01,Rodent,Signs of Rodents,QUEENS,QUEENS 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.71806990097179,-73.80975843327462
62620906,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72771909968139,-73.81565154992843
62625951,2024-10-01,Rodent,Signs of Rodents,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.71000009959775,-73.90818758190152
62620905,2024-10-01,Rodent,Mouse Sighting,QUEENS,QUEENS 11,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.76489344820441,-73.78666885317321
62623576,2024-10-01,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.71159988501792,-73.9043113726073
62627510,2024-10-01,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 04,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.74078582530008,-73.88997915368147
62620911,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 09,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.69228755809094,-73.81780135188669
62628664,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.783074244383535,-73.81847733203871
62625942,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 14,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.60776153994829,-73.7581466295462
62623432,2024-10-01,Rodent,Signs of Rodents,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.73941229623998,-73.90738924902182
62624600,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72748157446672,-73.8164459553926
62622151,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76212182531926,-73.77401445721297
62623431,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 13,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.66954450403511,-73.75059039747767
62619610,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76585191745933,-73.82083107816676
62620843,2024-10-01,Rodent,Rat Sighting,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70554395376509,-73.8603861799755
62633835,2024-10-02,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.77634812213299,-73.90711402424552
62629944,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 05,,40.72259835410221,-73.90456254913771
62635083,2024-10-02,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.76093731494114,-73.84435104310849
62633988,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.69918817185965,-73.9078201920691
62635251,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.6926715980523,-73.8042883805928
62629934,2024-10-02,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 10,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.671175842484296,-73.83878186551816
62631138,2024-10-02,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.74533590182766,-73.85250393491701
62629937,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.73653686276035,-73.92382965007036
62638843,2024-10-02,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 14,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.59326387869615,-73.79817049689096
62637884,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.727374349254475,-73.81462063235467
62638844,2024-10-02,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 06,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72388966841461,-73.85569735780408
62637744,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 09,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.68010465216426,-73.85753350152608
62633839,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.710443730812685,-73.76863122845137
62633990,2024-10-02,Rodent,Signs of Rodents,QUEENS,QUEENS 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.740292679235026,-73.88807460825511
62638879,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70161720188493,-73.90770863718147
62635023,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.75557596777091,-73.87778000262777
