unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
58412667,2023-08-04,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.55593606616953,-74.20246886730058
58408863,2023-08-04,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.53655924571954,-74.18009399893758
58415227,2023-08-04,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.597662818089404,-74.07505407864154
58412665,2023-08-04,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.61106978465675,-74.08490885742714
58407632,2023-08-04,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.57608915106579,-74.09647722539181
58418968,2023-08-05,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.565056264747945,-74.1833452952958
58417791,2023-08-05,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.56500413077759,-74.18333435469596
58424973,2023-08-05,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.64443118866549,-74.09393471294966
58420072,2023-08-05,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.53655924571954,-74.18009399893758
58417803,2023-08-05,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.640590593527016,-74.08028382568895
58426225,2023-08-05,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.64111994070728,-74.07684694194181
58432645,2023-08-06,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.60468283961063,-74.0681222569111
58434759,2023-08-06,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.614743492191515,-74.07104281623253
58431631,2023-08-06,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,,40.569930922179225,-74.12891361613842
58428416,2023-08-07,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.59438732080405,-74.06292307439475
58434761,2023-08-07,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.59438732080405,-74.06292307439475
58443278,2023-08-07,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.53655924571954,-74.18009399893758
58440824,2023-08-07,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.62351356322427,-74.16440994332585
58444455,2023-08-07,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.61796107066005,-74.16424858414646
58442056,2023-08-07,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.55892655640961,-74.15783786489676
58435896,2023-08-07,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.56975830631482,-74.12863972677584
58439583,2023-08-07,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.54867167284209,-74.17685219888143
58444459,2023-08-07,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.55808688157505,-74.16923687240818
58452216,2023-08-08,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.55808688157505,-74.16923687240818
58454704,2023-08-08,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.558849746425224,-74.15780529388798
58453488,2023-08-08,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.61771863090521,-74.09754235436971
58445694,2023-08-08,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.57505160078184,-74.09649372528294
58453481,2023-08-08,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.612779775683386,-74.16168940128496
58452211,2023-08-08,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.60817460279685,-74.07625438897023
58452223,2023-08-08,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.64100290175863,-74.07943395126188
58452210,2023-08-08,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.5486470527124,-74.1767981593638
58462238,2023-08-09,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.57069214626468,-74.10952111976175
58464787,2023-08-09,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.59575505965273,-74.15680146214605
58463513,2023-08-09,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.63036822897099,-74.11915177540743
58463501,2023-08-09,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.55593606616953,-74.20246886730058
58458456,2023-08-09,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,An inspection of the property was conducted and it passed with minor violations found.,40.58924883752454,-74.10157290449214
58458453,2023-08-09,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.51671578615542,-74.24062844145695
58462247,2023-08-09,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.54769190627033,-74.16187373778666
58455957,2023-08-09,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.54769190627033,-74.16187373778666
58463507,2023-08-09,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.60317624910255,-74.08789503685301
58465911,2023-08-10,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.56781385128183,-74.11952250634666
58465915,2023-08-10,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.53655924571954,-74.18009399893758
58474091,2023-08-10,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.631464924044764,-74.12032462775916
58472898,2023-08-10,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.59438732080405,-74.06292307439475
58470593,2023-08-10,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.62215736858815,-74.08304619110046
58470563,2023-08-10,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,,40.56136844834558,-74.1061551929117
58465923,2023-08-10,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.634575210646986,-74.07855799711531
58474087,2023-08-10,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.58422476675021,-74.10278933214663
58472903,2023-08-10,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.55600089872117,-74.15959790767711
58493858,2023-08-12,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.54769190627033,-74.16187373778666
58485797,2023-08-12,Rodent,Mouse Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.5451227176726,-74.17500057890977
58485804,2023-08-12,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.54172823214602,-74.20439028555646
58493860,2023-08-12,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.56545807846589,-74.11756752947583
58490428,2023-08-12,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.54769190627033,-74.16187373778666
58490424,2023-08-12,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.54171173770235,-74.20440462678587
58502717,2023-08-13,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.563775628872655,-74.10005854281295
58502725,2023-08-13,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.58824776549665,-74.18973491429338
58502716,2023-08-13,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.57109781440985,-74.09798900303039
58502712,2023-08-13,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.62203162969186,-74.15836172539692
58505077,2023-08-14,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.60748464472737,-74.08911079838404
58509058,2023-08-14,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63059171369366,-74.07973139185606
58509070,2023-08-14,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.54618294958184,-74.1492045731777
58513012,2023-08-14,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.61795283698481,-74.13701725933379
58519530,2023-08-15,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.55188323052993,-74.21826465499205
58514287,2023-08-15,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63036822897099,-74.11915177540743
58518207,2023-08-15,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.62882272382652,-74.14769609724733
58523392,2023-08-15,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.59496904667545,-74.15952180992345
58516869,2023-08-15,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.61379365170814,-74.06669803968985
58529888,2023-08-16,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.622129742958315,-74.14646732888653
58533621,2023-08-16,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.61183141072047,-74.14849409760033
58528584,2023-08-16,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,An inspection of the property was conducted and it passed with minor violations found.,40.50984118263189,-74.2360904585662
58532413,2023-08-16,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.56408992562058,-74.14287052622332
58528570,2023-08-16,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.59438732080405,-74.06292307439475
58529886,2023-08-16,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.59381924239703,-74.08037882210462
58541157,2023-08-17,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.58812420425229,-74.18809277238037
58541177,2023-08-17,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.56364854994633,-74.17963436008674
58536081,2023-08-17,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.55270435732645,-74.21512943437851
58534829,2023-08-17,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63548264361594,-74.08766376269608
58541158,2023-08-17,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.62836098570653,-74.1460270781564
58534841,2023-08-17,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.62796494330109,-74.14664945527046
58534823,2023-08-17,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.62794313659375,-74.14653052276539
58543747,2023-08-17,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.6386626790033,-74.11403931746008
58543759,2023-08-17,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.63815173698888,-74.10283276549411
58550760,2023-08-18,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.63036822897099,-74.11915177540743
58552128,2023-08-18,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63848398181653,-74.16610066612385
58552131,2023-08-18,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63002424760195,-74.07870755504389
58546529,2023-08-18,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.63269834944895,-74.12452773797261
58558735,2023-08-19,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.529452796886645,-74.1597719353706
58563675,2023-08-19,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.58676926624923,-74.15426012381128
58572608,2023-08-20,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.55929275168865,-74.15900476142244
58573705,2023-08-20,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.62610548176626,-74.13417724271567
58570427,2023-08-20,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.58676926624923,-74.15426012381128
58567074,2023-08-21,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.59982572232477,-74.09031052708482
58574868,2023-08-21,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.617916242005265,-74.13778081277982
58582516,2023-08-21,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.55474530099784,-74.19585819113553
58582515,2023-08-21,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.60817460279685,-74.07625438897023
58574845,2023-08-21,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.564017668448244,-74.1026070775936
58578632,2023-08-21,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.63262807777431,-74.10410325294747
58588865,2023-08-22,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.64002003228166,-74.09428161807439
58587561,2023-08-22,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63198307665911,-74.13797558247627
58592633,2023-08-22,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.57891777682597,-74.11009979500018
58587547,2023-08-22,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.600410349697746,-74.09032932322548
58586280,2023-08-22,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.53876500076715,-74.14606875734455
58593905,2023-08-22,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.58716929328695,-74.19124760479292
58585062,2023-08-22,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 01,,40.62823056254428,-74.11595247319373
58598932,2023-08-23,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.64443118866549,-74.09393471294966
58595129,2023-08-23,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.54253503080996,-74.1816356391692
58597639,2023-08-23,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.58753021032794,-74.16178308372403
58595133,2023-08-23,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.565490648966865,-74.1829037861149
58612765,2023-08-24,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.63409869691559,-74.16162215907028
58608354,2023-08-24,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.574542830751646,-74.11264835707541
58611677,2023-08-24,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.643933440820305,-74.0845362838093
58609435,2023-08-24,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.56413679623484,-74.1815899978463
58610557,2023-08-24,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.58789736978416,-74.18916505455522
58615257,2023-08-25,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.52459270058162,-74.20723707048025
58615242,2023-08-25,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 01,An inspection of the property was conducted and it passed with minor violations found.,40.63410813803746,-74.10642582531878
58622459,2023-08-25,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.57086254063075,-74.09707078998817
58622465,2023-08-25,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 03,An inspection of the property was conducted and it passed with minor violations found.,40.538806063013865,-74.14615519328999
58616455,2023-08-25,Rodent,Condition Attracting Rodents,STATEN ISLAND,STATEN ISLAND 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.602977912013294,-74.12177499489819
58627453,2023-08-26,Rodent,Rat Sighting,STATEN ISLAND,STATEN ISLAND 02,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.6010290398076,-74.06891797475676
58628699,2023-08-26,Rodent,Signs of Rodents,STATEN ISLAND,STATEN ISLAND 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.546708513908705,-74.16240388691061
